72,73,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,2IceJrd/qW7ARelnM0GfOUNA64Y=
72,74,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,BmBZJ2Z/79L6aUCfcKZW/zYxETI=
71,73,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,b2scB875KhtSBw3jBIrNCa3KVvY=
71,74,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,fiIWmeYObucvlIoc0aew1A0LhIM=
70,73,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,b2scB875KhtSBw3jBIrNCa3KVvY=
69,73,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,mcyhKfLrVpJdPeqSHiaZBddzXUs=
70,74,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,fiIWmeYObucvlIoc0aew1A0LhIM=
69,74,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,mFi6g7uYM9M2dEA27rvkQfHQU6A=
68,74,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,mFi6g7uYM9M2dEA27rvkQfHQU6A=
67,74,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,wkvv/rY2Gake5U3yxxPHBcpQdAQ=
67,73,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,khwhjHNBE+d8R2rqnHaWk0SK4oM=
68,73,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,mcyhKfLrVpJdPeqSHiaZBddzXUs=
68,76,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,wtkNJyfdnt/UHQHMOCkKhYWnmAY=
68,75,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,mFi6g7uYM9M2dEA27rvkQfHQU6A=
67,75,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,wkvv/rY2Gake5U3yxxPHBcpQdAQ=
67,76,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,6LuYL0f/teM7OLHbEnXNUlCmH/4=
66,74,4k+kVTvleUv+taJ2caftBXHHZTQ=,wkvv/rY2Gake5U3yxxPHBcpQdAQ=
66,73,4k+kVTvleUv+taJ2caftBXHHZTQ=,khwhjHNBE+d8R2rqnHaWk0SK4oM=
65,74,4k+kVTvleUv+taJ2caftBXHHZTQ=,Rsie/dtwOax1ZGBqNWdGSQSQb4g=
65,73,4k+kVTvleUv+taJ2caftBXHHZTQ=,7Z6cX1zMqvVKQvQH/jitddAGASk=
66,77,4k+kVTvleUv+taJ2caftBXHHZTQ=,6LuYL0f/teM7OLHbEnXNUlCmH/4=
66,78,4k+kVTvleUv+taJ2caftBXHHZTQ=,UNJDIycF8NEYNuMnwF8fPYSBGlA=
66,76,4k+kVTvleUv+taJ2caftBXHHZTQ=,6LuYL0f/teM7OLHbEnXNUlCmH/4=
65,77,4k+kVTvleUv+taJ2caftBXHHZTQ=,l9ipp5hH2rccsQGvVU0AJio1FQQ=
65,75,4k+kVTvleUv+taJ2caftBXHHZTQ=,Rsie/dtwOax1ZGBqNWdGSQSQb4g=
66,75,4k+kVTvleUv+taJ2caftBXHHZTQ=,wkvv/rY2Gake5U3yxxPHBcpQdAQ=
65,78,4k+kVTvleUv+taJ2caftBXHHZTQ=,YrgFDD4sKi17HwkYv9PLG6TlM7A=
65,76,4k+kVTvleUv+taJ2caftBXHHZTQ=,l9ipp5hH2rccsQGvVU0AJio1FQQ=
65,72,4k+kVTvleUv+taJ2caftBXHHZTQ=,7Z6cX1zMqvVKQvQH/jitddAGASk=
66,72,4k+kVTvleUv+taJ2caftBXHHZTQ=,khwhjHNBE+d8R2rqnHaWk0SK4oM=
66,71,4k+kVTvleUv+taJ2caftBXHHZTQ=,TsKZ5xbqw9FJfNA05yqsx/5qtvA=
65,71,4k+kVTvleUv+taJ2caftBXHHZTQ=,fBrVdxxImG/yFiOpBYTsQDraZ5U=
65,70,4k+kVTvleUv+taJ2caftBXHHZTQ=,fBrVdxxImG/yFiOpBYTsQDraZ5U=
66,70,4k+kVTvleUv+taJ2caftBXHHZTQ=,TsKZ5xbqw9FJfNA05yqsx/5qtvA=
66,69,4k+kVTvleUv+taJ2caftBXHHZTQ=,YBK3CWZehO4gcQ/+XrL1T1maVQE=
65,69,4k+kVTvleUv+taJ2caftBXHHZTQ=,+kPjfm89Bxm7gj0rN5GFrEQOM9M=
66,67,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,sNp8ZJeUx2ocgOqxfF1pGgpTEP8=
65,68,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,+kPjfm89Bxm7gj0rN5GFrEQOM9M=
66,68,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,YBK3CWZehO4gcQ/+XrL1T1maVQE=
65,67,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,D8CnNHR5etEV8+0axZxPc5lwBRw=
68,66,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,4UrqmafQMWpax5a7wXa9WqFGc00=
68,65,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,DpYh2Qd6PCoid5dWuUe+vcQnwug=
67,66,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,sNp8ZJeUx2ocgOqxfF1pGgpTEP8=
67,65,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,5qCdN4J0noIJjWEHksIq8VAK8Yo=
70,65,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,pT6IDkT+S6r5/ehKvfwHlpYx4vI=
69,66,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,4UrqmafQMWpax5a7wXa9WqFGc00=
70,66,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,LY2EWoAlQe6GdQaVjX6td8pGJVA=
69,65,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,DpYh2Qd6PCoid5dWuUe+vcQnwug=
71,65,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,pT6IDkT+S6r5/ehKvfwHlpYx4vI=
71,66,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,LY2EWoAlQe6GdQaVjX6td8pGJVA=
72,66,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,eqMfUaa/jIP8CFxf1C0FDjfNHWg=
72,65,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,rQ6hBYGoAvc4rWgshND5RJCAVzI=
74,68,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,1kgICprq3gV4KW6mBiPr+9GKteU=
71,68,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,kzAGdBkda//f9SlJ2hQG0lvhIzU=
73,68,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,RINHjDMx1EjX0tAAGkGpq2wfVZE=
72,68,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,RINHjDMx1EjX0tAAGkGpq2wfVZE=
71,67,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,LY2EWoAlQe6GdQaVjX6td8pGJVA=
73,67,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,eqMfUaa/jIP8CFxf1C0FDjfNHWg=
74,67,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,KkV4FOBHmsZE+j4BAgM1zBI/N20=
72,67,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,eqMfUaa/jIP8CFxf1C0FDjfNHWg=
76,67,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,ewwwOyrA3AwtVfEFDoATqaXPdEw=
75,67,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,KkV4FOBHmsZE+j4BAgM1zBI/N20=
76,68,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,7X74aKai2jgmJNwZNbKfchmXF/g=
67,68,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,YBK3CWZehO4gcQ/+XrL1T1maVQE=
67,67,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,sNp8ZJeUx2ocgOqxfF1pGgpTEP8=
68,67,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,4UrqmafQMWpax5a7wXa9WqFGc00=
70,67,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,LY2EWoAlQe6GdQaVjX6td8pGJVA=
68,68,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,KFo1x3rDAGY1juDGqDQwKwT8r5w=
69,68,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,KFo1x3rDAGY1juDGqDQwKwT8r5w=
69,67,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,4UrqmafQMWpax5a7wXa9WqFGc00=
70,68,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,kzAGdBkda//f9SlJ2hQG0lvhIzU=
75,68,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,1kgICprq3gV4KW6mBiPr+9GKteU=
72,69,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,RINHjDMx1EjX0tAAGkGpq2wfVZE=
72,71,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,zeeucxpxfG3ofL0q9FjUkjsPYZ0=
72,72,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,2IceJrd/qW7ARelnM0GfOUNA64Y=
72,70,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,zeeucxpxfG3ofL0q9FjUkjsPYZ0=
71,70,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,ToY/vZl95x6RprR0gMcvilsr37U=
71,69,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,kzAGdBkda//f9SlJ2hQG0lvhIzU=
71,72,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,b2scB875KhtSBw3jBIrNCa3KVvY=
71,71,ztQLEtj/zA05Lj0YbsRzPs+K3Qk=,ToY/vZl95x6RprR0gMcvilsr37U=
70,69,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,kzAGdBkda//f9SlJ2hQG0lvhIzU=
67,72,daqL7S3HgRtV1+D2Tk2ZWnfxEPc=,khwhjHNBE+d8R2rqnHaWk0SK4oM=
